label,bandwidth,latency,rtt,jitter,ipa,retrans,outoforders
loss,0.09,0,0,0,0.0,0,0
loss,0.09,0,0,0,0.0,0,0
loss,1.09,183.6,408.0,0.01,0.07,0,0
loss,2.09,87.4,188.24,7.84,0.04,0,0
loss,0.08,0,0,0,0.0,0,0
cong,49.2,0.01,0.02,0.0,0.0,0,0
loss,1.28,203.98,509.96,25.58,0.11,0,0
loss,0.09,0,0,0,0.0,0,0
cong,52.54,0.01,0.01,0.0,0.0,0,0
loss,0.52,136.0,407.99,152.81,0.12,0,0
loss,0.08,101.98,407.92,203.96,0.2,0,0
loss,0.62,203.96,611.87,203.9,0.1,0,0
norm,145.4,0.01,0.02,0.0,0.0,0,5
loss,0.58,89.1,207.9,0.0,0.08,0,0
norm,59.14,0.04,0.08,0.0,0.0,0,256
loss,0.08,0,0,0,0.0,0,0
loss,0.09,0,0,0,0.0,0,0
norm,62.04,0.04,0.09,0.0,0.0,0,269
loss,0.08,0,0,0,0.0,0,0
cong,173.04,0.3,0.6,0.0,0.0,0,0
loss,0.09,0,0,0,0.0,0,0
loss,0.08,919.07,3676.29,1838.15,3.06,0,0
loss,0.07,356.9,1427.62,713.81,1.43,0,0
cong,91.74,0.14,0.28,0.0,0.0,0,0
loss,0.07,153.1,612.39,306.19,0.61,0,0
loss,0.08,359.84,1439.37,719.68,1.43,0,0
loss,0.14,407.96,1631.85,815.93,0.71,0,0
norm,61.71,0.04,0.09,0.0,0.0,0,260
loss,0.08,919.02,3676.1,1838.05,0.61,0,0
loss,0.09,0,0,0,0.0,0,0
loss,0.07,50.99,203.94,101.97,0.0,0,0
cong,43.96,0.01,0.02,0.0,0.0,0,0
loss,0.07,816.8,3267.22,1633.61,3.06,0,0
loss,0.09,0,0,0,0.0,0,0
loss,0.43,237.99,713.97,153.0,0.12,0,0
loss,0.07,50.98,203.92,101.96,0.0,0,0
loss,0.08,357.11,1428.43,714.22,1.43,0,0
norm,39.6,0.06,0.11,0.0,0.0,0,166
loss,0.08,0,0,0,0.0,0,0
norm,39.2,0.05,0.11,0.0,0.0,0,164
loss,0.08,356.71,1426.83,713.42,0.0,0,0
loss,0.08,0,0,0,0.0,0,0
loss,0.08,0,0,0,0.0,0,0
loss,0.41,781.87,2345.62,510.01,0.29,0,0
loss,0.09,0,0,0,0.0,0,0
loss,0.08,0,0,0,0.0,0,0
loss,0.09,1532.1,6128.39,3064.2,0.0,0,0
loss,1.07,181.29,407.91,0.0,0.02,0,0
cong,238.48,0.04,0.07,0.0,0.0,0,0
cong,59.47,0.01,0.02,0.0,0.0,0,0
loss,0.16,408.09,1632.37,816.18,0.1,0,0
loss,0.07,3577.29,14309.17,7154.58,12.88,0,0
cong,86.37,0.11,0.22,0.0,0.0,0,0
norm,35.31,0.02,0.04,0.0,0.0,0,154
loss,0.09,0,0,0,0.0,0,0
loss,0.08,0,0,0,0.0,0,0
loss,0.09,0,0,0,0.0,0,0
norm,71.08,0.03,0.06,0.0,0.0,0,307
loss,0.09,0,0,0,0.0,0,0
loss,1.27,56.63,127.41,0.0,0.01,0,0
loss,0.08,0,0,0,0.0,0,0
loss,0.08,356.57,1426.3,713.15,0.0,0,0
loss,0.08,305.79,1223.17,611.59,0.61,0,0
loss,0.09,0,0,0,0.0,0,0
norm,54.45,0.02,0.04,0.0,0.0,0,234
loss,0.07,356.96,1427.82,713.91,1.43,0,0
norm,135.7,0.02,0.03,0.0,0.0,0,5
loss,0.08,6843.96,27375.82,13687.91,1.43,0,0
loss,0.07,0.02,0.08,0.04,0.0,0,0
loss,1.39,244.56,570.63,17.0,0.02,0,0
cong,2.66,21.02,43.14,2.86,0.01,0,0
loss,0.54,373.92,897.4,81.56,0.15,0,0
norm,61.58,0.03,0.06,0.0,0.0,0,264
loss,0.62,203.99,543.97,101.91,0.1,0,0
loss,0.08,1532.08,6128.31,3064.16,3.06,0,0
loss,1.12,318.9,728.91,14.56,0.08,0,0
cong,122.39,0.02,0.04,0.0,0.0,0,0
loss,0.42,356.99,1427.98,713.99,0.29,0,0
loss,0.07,204.06,816.26,408.13,0.2,0,0
loss,0.08,0,0,0,0.0,0,0
loss,0.14,360.15,1440.6,720.3,0.72,0,0
loss,0.33,442.07,1326.2,306.11,0.15,0,0
loss,0.08,0,0,0,0.0,0,0
loss,0.08,153.12,612.48,306.24,0.61,0,0
loss,0.23,1089.23,3267.68,817.02,0.07,0,0
norm,268.42,0.01,0.02,0.0,0.0,0,1
cong,47.32,0.01,0.01,0.0,0.0,0,0
norm,72.53,0.05,0.11,0.0,0.0,0,315
norm,64.88,0.06,0.12,0.0,0.0,0,277
loss,0.08,1737.04,6948.16,3474.08,6.34,0,0
loss,0.09,0,0,0,0.0,0,0
loss,0.46,170.02,510.05,51.0,0.03,0,0
loss,1.14,375.33,844.49,38.19,0.1,0,0
loss,0.39,135.96,407.89,51.0,0.16,0,0
loss,0.09,0,0,0,0.0,0,0
loss,0.55,90.11,205.96,0.84,0.05,0,0
norm,115.24,0.02,0.03,0.0,0.0,0,3
loss,0.14,509.91,2039.66,1019.83,0.31,0,0
loss,0.07,6487.3,25949.21,12974.6,25.95,0,0
